year_month,universe_avg_otc,regime,n_tickers,is_partial_month
2021-03,0.338,non_bearish,300,False
2021-04,-0.0876,non_bearish,300,False
2021-05,0.1616,non_bearish,300,False
2021-06,-0.1393,bearish,300,False
2021-07,-0.1546,bearish,300,False
2021-08,0.1311,non_bearish,300,False
2021-09,-0.1799,bearish,300,False
2021-10,0.1168,non_bearish,300,False
2021-11,-0.2349,bearish,300,False
2021-12,-0.0223,non_bearish,300,False
2022-01,-0.3669,bearish,300,False
2022-02,0.419,non_bearish,300,False
2022-03,0.1489,non_bearish,300,False
2022-04,-0.7356,bearish,300,False
2022-05,0.0442,non_bearish,300,False
2022-06,-0.3168,bearish,300,False
2022-07,0.6755,non_bearish,300,False
2022-08,0.049,non_bearish,300,False
2022-09,-0.1504,bearish,300,False
2022-10,0.3985,non_bearish,300,False
2022-11,-0.102,bearish,300,False
2022-12,-0.2377,bearish,300,False
2023-01,0.4822,non_bearish,300,False
2023-02,0.0285,non_bearish,300,False
2023-03,-0.0815,non_bearish,300,False
2023-04,-0.0581,non_bearish,300,False
2023-05,-0.0306,non_bearish,300,False
2023-06,0.2962,non_bearish,300,False
2023-07,0.1121,non_bearish,300,False
2023-08,-0.1972,bearish,300,False
2023-09,-0.4232,bearish,300,False
2023-10,-0.2503,bearish,300,False
2023-11,0.1248,non_bearish,300,False
2023-12,0.3977,non_bearish,300,False
2024-01,-0.3,bearish,300,False
2024-02,0.1936,non_bearish,300,False
2024-03,0.12,non_bearish,300,False
2024-04,-0.2135,bearish,300,False
2024-05,-0.0568,non_bearish,300,False
2024-06,-0.0736,non_bearish,300,False
2024-07,0.0357,non_bearish,300,False
2024-08,-0.0226,non_bearish,300,False
2024-09,-0.1595,bearish,300,False
2024-10,0.0114,non_bearish,300,False
2024-11,0.2597,non_bearish,300,False
2024-12,-0.2876,bearish,300,False
2025-01,-0.097,non_bearish,300,False
2025-02,-0.2104,bearish,300,False
2025-03,-0.0916,non_bearish,300,False
2025-04,0.4799,non_bearish,300,False
2025-05,0.2524,non_bearish,300,False
2025-06,0.082,non_bearish,300,False
2025-07,-0.0201,non_bearish,300,False
2025-08,0.2447,non_bearish,300,False
2025-09,0.1261,non_bearish,300,False
2025-10,-0.2401,bearish,300,False
2025-11,-0.0143,non_bearish,300,False
2025-12,-0.0405,non_bearish,300,False
2026-01,0.0886,non_bearish,300,False
2026-02,0.138,non_bearish,300,False
2026-03,0.0572,non_bearish,300,True
